Date,Open,High,Low,Close,Volume
2008-01-24,53.52,54.93,52.63,54.67,1161124
2008-01-25,55.0,55.89,54.43,54.53,887500
2008-01-28,54.53,54.73,53.15,54.73,731582
2008-01-29,55.08,55.12,53.92,54.81,726700
2008-01-30,54.26,55.66,53.5,54.4,811128
2008-01-31,53.7,56.2,53.41,55.92,749532
2008-02-01,55.85,57.53,55.53,57.25,640563
2008-02-04,57.36,57.5,56.45,56.97,407638
2008-02-05,56.05,56.17,55.28,55.45,600040
2008-02-06,55.96,56.26,54.95,55.1,605584
2008-02-07,54.5,54.7,53.61,53.9,1097145
2008-02-08,53.67,54.85,53.64,54.61,487525
2008-02-11,54.75,54.8,53.76,54.54,496323
2008-02-12,54.71,55.74,54.36,55.15,972055
2008-02-13,55.72,56.73,55.45,56.68,585935
2008-02-14,56.87,56.87,56.0,56.21,581531
2008-02-15,55.84,56.11,55.07,55.22,555294
2008-02-19,55.85,55.9,54.29,54.58,563482
2008-02-20,54.22,56.3,54.0,56.05,737600
2008-02-21,56.5,57.07,56.04,56.67,761094
2008-02-22,58.0,60.93,57.28,59.47,1875568
2008-02-25,57.62,58.89,56.3,58.58,1254005
2008-02-26,58.48,60.04,58.19,59.22,1186772
2008-02-27,58.63,59.99,58.63,59.31,779948
2008-02-28,59.11,59.41,58.21,58.59,435016
2008-02-29,57.79,57.89,56.12,56.4,612600
2008-03-03,56.4,57.41,55.91,57.21,509494
2008-03-04,56.74,57.6,55.28,56.27,742350
2008-03-05,56.25,57.6,56.22,56.68,702800
2008-03-06,56.5,57.19,56.13,56.21,933979
2008-03-07,55.64,56.29,54.17,54.67,587990
2008-03-10,54.59,54.59,53.01,53.07,746223
2008-03-11,54.42,55.27,54.04,55.0,715600
2008-03-12,55.25,56.82,55.17,56.03,811226
2008-03-13,55.33,57.13,54.35,56.68,674639
2008-03-14,57.04,57.08,54.52,55.39,686054
2008-03-17,54.86,55.49,54.04,54.81,722281
2008-03-18,55.63,57.43,55.18,56.89,704500
2008-03-19,57.28,58.35,56.18,56.18,836560
2008-03-20,56.08,57.06,55.51,56.68,1185171
2008-03-24,56.89,58.8,56.89,58.42,600328
2008-03-25,58.48,59.89,58.33,59.6,730178
2008-03-26,59.3,59.82,58.44,59.63,632200
2008-03-27,59.75,59.9,58.79,59.18,633830
2008-03-28,59.0,59.15,58.35,58.75,666618
2008-03-31,58.7,59.9,58.39,59.44,1108710
2008-04-01,59.6,61.96,59.55,61.96,765850
2008-04-02,61.98,62.34,61.34,61.83,513913
2008-04-03,61.54,62.17,60.99,61.76,412100
2008-04-04,61.8,62.11,61.2,61.87,727989
2008-04-07,62.35,62.58,61.64,61.96,505698
2008-04-08,61.64,62.0,61.1,61.99,442600
2008-04-09,61.91,62.23,61.47,61.77,720200
2008-04-10,61.6,62.49,61.23,62.19,411400
2008-04-11,61.66,61.7,59.59,59.89,754592
2008-04-14,59.89,60.18,59.2,59.39,630933
2008-04-15,59.75,59.98,58.89,59.39,535321
2008-04-16,59.96,62.17,59.96,61.69,630282
2008-04-17,61.33,61.79,60.57,61.08,404684
2008-04-18,61.85,62.45,61.31,61.99,565078
2008-04-21,61.89,63.15,61.38,63.01,455901
2008-04-22,62.65,63.2,61.74,62.49,596149
2008-04-23,62.67,62.74,61.76,62.21,651068
2008-04-24,62.3,62.46,60.71,62.2,533507
2008-04-25,63.6,63.6,60.49,62.07,833834
2008-04-28,62.44,62.44,61.31,61.99,531615
2008-04-29,62.03,62.04,60.35,61.04,613662
2008-04-30,61.43,63.12,61.37,62.12,806381
2008-05-01,62.14,62.94,61.84,62.78,465979
2008-05-02,63.47,64.27,63.05,63.55,686172
2008-05-05,62.37,63.24,62.44,62.76,464972
2008-05-06,62.6,62.94,61.88,62.8,346241
2008-05-07,63.03,63.26,61.86,62.06,285419
2008-05-08,62.25,63.07,62.0,63.0,426440
2008-05-09,62.35,62.65,61.99,62.27,400055
2008-05-12,62.47,63.25,61.96,63.03,295706
2008-05-13,63.21,63.23,62.32,63.13,459002
2008-05-14,63.2,63.67,62.73,62.93,315797
2008-05-15,62.92,63.05,62.43,62.91,352671
2008-05-16,63.41,63.61,62.66,63.5,235368
2008-05-19,63.49,63.7,61.77,62.11,558401
2008-05-20,62.04,62.14,61.39,61.8,396001
2008-05-21,61.95,62.21,60.1,60.3,367660
2008-05-22,60.53,61.47,60.17,60.83,359127
2008-05-23,60.71,60.81,60.04,60.63,297291
2008-05-27,60.83,61.46,60.45,61.37,376679
2008-05-28,61.47,63.25,61.38,63.17,591710
2008-05-29,63.18,64.38,62.71,63.95,591676
2008-05-30,64.19,65.06,63.73,65.04,546209
2008-06-02,64.8,64.88,63.87,64.28,532569
2008-06-03,64.01,64.62,63.39,63.86,914725
2008-06-04,63.7,65.16,63.62,64.87,549324
2008-06-05,65.41,66.93,64.74,66.62,894422
2008-06-06,66.37,66.9,65.6,65.61,790506
2008-06-09,65.8,65.89,65.11,65.88,570431
2008-06-10,65.5,65.91,64.68,65.03,617457
2008-06-11,65.12,65.23,64.19,64.84,641682
2008-06-12,65.4,65.97,64.3,64.61,924705
2008-06-13,65.2,66.44,64.99,66.34,395787
2008-06-16,65.99,67.72,65.78,67.7,505177
2008-06-17,67.84,68.09,66.82,67.14,346545
2008-06-18,66.93,67.13,66.33,66.92,365641
2008-06-19,65.03,67.2,65.03,67.09,442670
2008-06-20,65.6,66.7,65.08,65.08,875787
2008-06-23,65.34,65.73,64.74,65.26,654510
2008-06-24,65.09,65.81,64.38,64.97,502483
2008-06-25,65.46,66.96,65.29,66.39,661598
2008-06-26,65.88,65.88,63.85,64.01,844120
2008-06-27,63.84,66.71,63.21,66.18,933425
2008-06-30,66.0,66.82,65.16,65.88,848444
2008-07-01,65.43,65.64,64.05,65.49,786236
2008-07-02,65.17,65.22,61.56,61.66,737850
2008-07-03,61.91,62.02,60.8,61.36,413271
2008-07-07,61.59,62.3,60.42,61.14,399790
2008-07-08,61.14,61.84,59.72,61.71,768114
2008-07-09,61.2,62.01,60.02,60.22,481698
2008-07-10,60.08,61.22,59.43,61.22,749017
2008-07-11,60.5,61.13,59.15,60.13,672892
2008-07-14,60.15,61.08,58.21,58.61,927445
2008-07-15,57.89,58.28,56.29,57.44,1040567
2008-07-16,57.2,58.81,56.59,58.81,713939
2008-07-17,59.12,62.45,59.12,62.45,937300
2008-07-18,62.58,63.24,60.91,61.63,570307
2008-07-21,61.7,62.42,61.38,62.34,272883
2008-07-22,62.35,64.25,61.78,63.66,677577
2008-07-23,63.52,64.17,62.68,63.98,612518
2008-07-24,64.15,64.61,62.08,62.59,608343
2008-07-25,62.0,62.0,58.64,60.16,1287669
2008-07-28,60.12,63.74,60.05,61.03,1114785
2008-07-29,61.6,62.78,60.91,62.53,480258
2008-07-30,62.94,62.94,60.9,62.35,368763
2008-07-31,62.43,64.16,61.07,61.18,915745
2008-08-01,62.13,63.12,60.77,62.09,687662
2008-08-04,62.0,62.0,60.08,60.3,680922
2008-08-05,60.64,61.75,60.12,60.77,744111
2008-08-06,61.26,61.32,60.38,60.85,687091
2008-08-07,60.29,61.31,60.23,60.92,501191
2008-08-08,61.11,62.0,60.77,61.5,651034
2008-08-11,61.85,62.84,61.56,62.0,1049703
2008-08-12,61.75,62.1,61.1,61.38,585154
2008-08-13,61.42,62.15,61.0,62.0,641236
2008-08-14,61.8,62.27,61.7,62.06,399497
2008-08-15,62.36,63.21,61.93,62.8,499347
2008-08-18,62.85,63.18,61.51,62.03,335797
2008-08-19,62.33,62.33,61.17,61.46,397866
2008-08-20,61.83,62.17,60.67,61.22,548730
2008-08-21,60.73,61.14,59.68,60.0,655547
2008-08-22,60.14,60.91,59.57,60.0,594347
2008-08-25,59.76,59.79,58.66,58.96,1191193
2008-08-26,59.12,59.75,58.75,59.1,435325
2008-08-27,59.5,59.81,59.06,59.56,451870
2008-08-28,59.75,60.48,59.31,60.0,939971
2008-08-29,59.8,60.06,58.92,59.08,438055
2008-09-02,60.18,60.91,58.97,59.21,735657
2008-09-03,59.47,60.07,57.89,58.19,567776
2008-09-04,57.67,58.0,55.63,56.26,597755
2008-09-05,55.9,56.36,54.8,56.22,513886
2008-09-08,57.62,60.0,56.65,58.04,953609
2008-09-09,58.06,59.35,57.09,57.35,1113642
2008-09-10,57.75,58.24,56.68,57.14,611365
2008-09-11,56.81,58.13,55.65,58.04,516333
2008-09-12,57.56,58.48,56.85,58.13,437513
2008-09-15,57.03,57.51,55.04,57.15,870178
2008-09-16,56.0,58.66,56.0,58.57,906382
2008-09-17,57.66,58.19,56.22,56.92,692638
2008-09-18,57.57,62.24,56.23,60.85,1178455
2008-09-19,62.33,70.48,48.71,63.33,762624
2008-09-22,62.7,62.74,59.24,59.38,571922
2008-09-23,59.25,59.67,57.74,58.16,425659
2008-09-24,58.15,58.2,56.88,57.32,640448
2008-09-25,57.58,58.89,57.23,58.35,480347
2008-09-26,57.55,57.55,55.81,56.98,638648
2008-09-29,56.15,56.24,53.4,54.75,1055148
2008-09-30,55.83,56.96,54.34,56.96,924436
2008-10-01,56.9,57.06,53.91,54.66,732792
2008-10-02,54.28,54.64,49.08,50.53,1249427
2008-10-03,51.21,52.29,48.64,48.71,995753
2008-10-06,47.97,47.97,43.38,46.61,1417637
2008-10-07,47.55,47.55,43.27,43.27,998219
2008-10-08,41.92,44.29,40.35,42.97,2134275
2008-10-09,43.23,43.6,39.32,40.02,1027876
2008-10-10,39.0,41.97,36.06,39.87,1402800
2008-10-13,42.0,50.05,42.0,50.05,2334693
2008-10-14,50.61,51.41,46.31,47.28,1447881
2008-10-15,46.26,46.93,42.62,42.68,976674
2008-10-16,42.62,42.62,38.97,41.77,2464642
2008-10-17,40.42,45.33,40.13,42.7,1159609
2008-10-20,43.27,45.45,43.14,45.21,1013361
2008-10-21,44.0,45.2,43.21,43.39,815538
2008-10-22,43.35,43.35,39.88,40.89,951193
2008-10-23,41.12,42.72,39.3,42.04,1458900
2008-10-24,35.5,41.99,35.22,37.11,1598586
2008-10-27,36.41,39.45,35.75,37.94,1017236
2008-10-28,38.46,41.47,36.91,41.44,1288450
2008-10-29,41.27,45.07,40.64,42.84,1057112
2008-10-30,43.06,44.99,43.06,44.5,1046276
2008-10-31,44.24,46.16,43.7,45.35,1020230
2008-11-03,45.2,46.43,44.46,45.1,659790
2008-11-04,46.23,47.65,45.26,46.31,642048
2008-11-05,45.85,46.12,43.33,43.43,1050960
2008-11-06,42.9,43.64,40.05,40.53,1363918
2008-11-07,40.87,42.38,40.56,41.77,701762
2008-11-10,43.04,43.81,40.71,41.2,694218
2008-11-11,40.59,42.17,39.45,40.57,873255
2008-11-12,39.71,39.92,38.33,38.56,816707
2008-11-13,38.68,43.02,37.9,43.02,1190059
2008-11-14,41.99,42.99,39.39,39.71,998397
2008-11-17,39.4,41.09,38.71,39.64,554127
2008-11-18,39.71,41.49,39.68,41.49,897170
2008-11-19,41.48,41.96,38.23,38.36,829490
2008-11-20,38.14,38.31,34.85,35.19,1675100
2008-11-21,36.11,38.69,35.31,37.2,2326829
2008-11-24,37.2,40.0,37.19,39.03,1536458
2008-11-25,39.4,41.48,38.76,41.3,884383
2008-11-26,40.41,46.0,40.0,45.58,1279588
2008-11-28,45.04,45.77,44.01,45.77,451817
2008-12-01,45.5,45.5,40.49,40.7,1202243
2008-12-02,41.38,43.2,40.52,42.94,826817
2008-12-03,41.85,44.14,41.07,43.82,931285
2008-12-04,42.77,44.36,40.03,40.95,855845
2008-12-05,40.36,43.41,39.1,43.27,1070339
2008-12-08,45.0,47.41,44.85,45.66,1315829
2008-12-09,41.7,43.83,39.8,42.22,2003583
2008-12-10,42.62,43.15,40.83,41.26,1439803
2008-12-11,41.08,41.61,38.55,39.12,1514347
2008-12-12,38.37,40.48,37.53,39.59,1037799
2008-12-15,39.59,39.94,38.1,38.53,898154
2008-12-16,38.25,41.53,38.25,41.25,1001878
2008-12-17,40.7,42.89,40.14,42.12,496276
2008-12-18,42.85,43.25,40.84,41.61,626615
2008-12-19,41.91,42.25,41.1,41.6,1030875
2008-12-22,40.0,41.3,38.74,39.72,1075430
2008-12-23,40.12,40.81,39.1,39.5,772219
2008-12-24,39.06,39.9,38.5,39.73,335315
2008-12-26,39.74,40.45,39.49,40.41,361014
2008-12-29,40.56,41.06,39.7,40.23,576888
2008-12-30,40.77,42.3,40.57,42.25,844394
2008-12-31,42.25,43.9,42.25,43.41,592667
2009-01-02,43.59,45.08,42.71,44.8,518518
2009-01-05,45.01,45.45,44.35,44.89,715254
2009-01-06,45.11,46.48,45.11,45.73,614844
2009-01-07,45.2,45.2,42.75,42.99,870886
2009-01-08,42.9,43.65,42.55,43.56,442125
2009-01-09,43.41,43.81,41.39,42.82,571029
2009-01-12,42.51,42.65,41.77,42.36,803414
2009-01-13,42.2,42.84,41.23,41.79,732720
2009-01-14,41.4,41.65,39.96,40.32,635822
2009-01-15,39.92,41.91,39.64,41.76,904834
2009-01-16,42.63,43.14,40.94,42.08,777516
2009-01-20,41.67,41.99,39.86,40.1,747821
2009-01-21,40.67,42.13,40.25,42.07,882728
2009-01-22,40.98,41.82,39.8,40.92,700110
2009-01-23,40.38,42.06,39.76,41.22,556690
2009-01-26,41.03,42.55,41.02,41.69,497407
2009-01-27,41.85,42.86,41.54,42.71,426531
2009-01-28,43.45,44.06,42.83,43.67,833121
2009-01-29,42.94,43.07,41.52,42.03,570739
2009-01-30,42.29,42.42,40.54,41.14,1197685
2009-02-02,40.56,41.3,39.77,40.6,1015724
2009-02-03,40.66,41.11,40.07,40.7,1093022
2009-02-04,40.54,41.53,39.92,40.25,1041569
2009-02-05,39.98,40.94,39.02,39.5,1575516
2009-02-06,42.09,45.45,41.51,43.71,2786579
2009-02-09,43.66,44.59,43.22,43.8,1131965
2009-02-10,43.29,44.3,42.29,42.59,1338193
2009-02-11,42.81,43.27,41.57,41.83,1173292
2009-02-12,41.53,42.17,40.57,41.95,1362588
2009-02-13,42.12,44.29,41.91,43.75,1533762
2009-02-17,41.41,43.52,41.41,43.05,1842523
2009-02-18,43.48,43.65,42.03,42.85,1297481
2009-02-19,43.3,43.82,42.61,42.82,1252394
2009-02-20,41.95,43.63,41.95,43.26,1843015
2009-02-23,43.38,43.82,40.58,40.65,1144138
2009-02-24,40.97,42.42,40.5,42.19,894254
2009-02-25,42.01,42.79,40.71,42.11,1150673
2009-02-26,42.5,42.97,41.49,41.85,932949
2009-02-27,41.21,42.58,40.62,41.35,905475
2009-03-02,40.33,40.33,37.89,37.99,1122185
2009-03-03,38.56,39.48,38.14,39.01,1253987
2009-03-04,39.31,40.66,39.28,40.05,1026904
2009-03-05,38.92,39.73,38.28,38.56,952589
2009-03-06,38.83,39.23,37.15,38.11,1126806
2009-03-09,37.59,38.12,36.82,36.96,719266
2009-03-10,37.71,39.74,36.87,39.72,748155
2009-03-11,39.9,40.72,39.56,40.21,614343
2009-03-12,39.94,41.92,39.08,41.81,599520
2009-03-13,42.17,42.29,41.04,41.58,526487
2009-03-16,42.24,42.37,41.31,41.42,552248
2009-03-17,41.5,42.74,40.87,42.74,484286
2009-03-18,42.5,44.79,41.96,44.17,741020
2009-03-19,44.67,44.67,42.75,43.08,782459
2009-03-20,43.16,43.21,41.36,41.67,728427
2009-03-23,42.43,44.39,42.14,44.39,463447
2009-03-24,43.41,44.4,43.41,43.44,579422
2009-03-25,43.79,44.41,41.61,42.62,887046
2009-03-26,43.18,44.33,42.21,44.19,1040380
2009-03-27,43.56,43.84,41.79,43.56,981763
2009-03-30,42.57,42.57,40.8,41.78,1001587
2009-03-31,42.15,43.24,42.03,42.45,667794
2009-04-01,41.49,43.22,41.07,43.11,475912
2009-04-02,44.07,46.1,43.37,45.81,1101358
2009-04-03,45.68,46.55,45.37,45.92,959233
2009-04-06,45.97,45.97,44.63,45.21,655490
2009-04-07,44.11,44.7,43.2,43.83,809673
2009-04-08,44.16,44.52,43.35,44.0,435255
2009-04-09,44.98,46.49,44.54,46.38,583918
2009-04-13,46.02,46.29,44.7,45.91,568326
2009-04-14,44.63,44.69,42.5,43.88,758455
2009-04-15,43.57,44.0,42.53,43.42,1008230
2009-04-16,43.75,46.39,43.36,46.12,855904
2009-04-17,46.21,46.43,45.25,46.2,493973
2009-04-20,42.88,43.57,40.37,41.03,2179867
2009-04-21,40.66,42.36,40.43,42.35,945815
2009-04-22,41.67,44.44,41.67,43.4,652880
2009-04-23,43.14,43.21,41.32,41.49,1474715
2009-04-24,43.07,48.09,42.89,46.48,2011914
2009-04-27,45.65,46.53,44.81,45.33,1251609
2009-04-28,44.66,45.12,43.71,44.58,874497
2009-04-29,44.78,46.23,44.38,45.46,726759
2009-04-30,46.04,47.2,45.31,45.59,755299
2009-05-01,45.25,46.18,44.43,45.55,724497
2009-05-04,45.59,47.44,45.31,47.44,803366
2009-05-05,47.36,47.36,46.35,46.91,850132
2009-05-06,46.89,47.6,46.2,46.8,513103
2009-05-07,47.19,47.24,45.29,45.67,447981
2009-05-08,46.59,47.51,46.45,47.01,889555
2009-05-11,46.13,47.47,45.81,45.97,430786
2009-05-12,46.26,46.6,44.73,45.2,640281
2009-05-13,44.46,44.56,42.54,43.25,597732
2009-05-14,43.26,43.84,42.89,43.42,509310
2009-05-15,43.3,44.13,42.67,42.98,904241
2009-05-18,43.58,44.88,43.13,44.88,1008668
2009-05-19,44.7,45.67,44.26,44.92,537985
2009-05-20,45.3,45.73,43.51,43.64,648875
2009-05-21,43.26,43.64,41.88,42.39,558141
2009-05-22,42.77,43.19,41.94,42.65,555732
2009-05-26,42.15,43.95,41.9,43.75,693286
2009-05-27,43.71,43.92,42.69,42.79,785473
2009-05-28,43.0,43.32,41.72,42.25,511119
2009-05-29,42.47,42.98,41.74,42.98,536981
2009-06-01,43.71,45.04,43.71,44.33,697656
2009-06-02,44.3,45.01,44.11,44.27,595914
2009-06-03,45.09,46.0,44.55,44.87,756892
2009-06-04,45.04,46.81,44.98,46.76,648254
2009-06-05,46.61,47.78,46.61,47.2,718992
2009-06-08,46.63,47.95,46.3,47.41,1186971
2009-06-09,47.33,47.82,46.37,47.39,885930
2009-06-10,47.05,47.66,46.43,47.61,605755
2009-06-11,47.7,48.47,47.66,47.99,325391
2009-06-12,46.68,47.09,44.75,47.07,841483
2009-06-15,46.56,46.62,45.34,45.95,487307
2009-06-16,46.26,46.36,45.03,45.16,409809
2009-06-17,44.97,46.01,44.69,45.64,679496
2009-06-18,45.35,46.29,44.91,45.99,541293
2009-06-19,46.42,46.8,45.7,46.16,362991
2009-06-22,45.8,45.81,44.08,44.08,505385
2009-06-23,44.33,44.41,43.17,43.47,470270
2009-06-24,43.87,44.22,42.86,43.0,890506
2009-06-25,42.96,43.81,42.85,43.79,767995
2009-06-26,43.65,44.62,43.17,44.21,888378
2009-06-29,44.52,45.53,44.1,45.43,1021669
2009-06-30,45.17,45.61,44.39,45.31,848302
2009-07-01,45.82,46.59,45.59,46.09,763103
2009-07-02,45.51,45.6,44.4,45.6,591359
2009-07-06,45.15,45.15,43.26,43.63,1255081
2009-07-07,43.46,43.75,42.53,42.81,853023
2009-07-08,42.8,42.85,41.54,42.27,736158
2009-07-09,42.36,42.76,42.07,42.38,366296
2009-07-10,42.14,43.04,41.93,42.78,480252
2009-07-13,43.09,43.41,41.92,43.41,391643
